CODFILIAL;CODPROD;DESCRICAO;EMBALAGEM;DATA;QTESTGER
1;167;CHAMYTO IOGURTE MOR+CER CHOC 24X130G;130G;2021-07-04;2140
1;167;CHAMYTO IOGURTE MOR+CER CHOC 24X130G;130G;2021-07-05;2029
1;167;CHAMYTO IOGURTE MOR+CER CHOC 24X130G;130G;2021-07-06;1652
1;167;CHAMYTO IOGURTE MOR+CER CHOC 24X130G;130G;2021-07-07;1337
1;167;CHAMYTO IOGURTE MOR+CER CHOC 24X130G;130G;2021-07-08;1141
1;167;CHAMYTO IOGURTE MOR+CER CHOC 24X130G;130G;2021-07-09;1042
1;167;CHAMYTO IOGURTE MOR+CER CHOC 24X130G;130G;2021-07-10;1010
1;167;CHAMYTO IOGURTE MOR+CER CHOC 24X130G;130G;2021-07-11;1010
1;167;CHAMYTO IOGURTE MOR+CER CHOC 24X130G;130G;2021-07-12;872
1;167;CHAMYTO IOGURTE MOR+CER CHOC 24X130G;130G;2021-07-13;690
1;167;CHAMYTO IOGURTE MOR+CER CHOC 24X130G;130G;2021-07-14;671
1;167;CHAMYTO IOGURTE MOR+CER CHOC 24X130G;130G;2021-07-15;594
1;167;CHAMYTO IOGURTE MOR+CER CHOC 24X130G;130G;2021-07-16;1735
1;167;CHAMYTO IOGURTE MOR+CER CHOC 24X130G;130G;2021-07-17;1526
1;167;CHAMYTO IOGURTE MOR+CER CHOC 24X130G;130G;2021-07-18;1526
1;168;CHAMYTO BEB LACTEA MOR+CER CRML 24X130G;130G;2021-07-04;1950
1;168;CHAMYTO BEB LACTEA MOR+CER CRML 24X130G;130G;2021-07-05;1758
1;168;CHAMYTO BEB LACTEA MOR+CER CRML 24X130G;130G;2021-07-06;1307
1;168;CHAMYTO BEB LACTEA MOR+CER CRML 24X130G;130G;2021-07-07;937
1;168;CHAMYTO BEB LACTEA MOR+CER CRML 24X130G;130G;2021-07-08;354
1;168;CHAMYTO BEB LACTEA MOR+CER CRML 24X130G;130G;2021-07-09;247
1;168;CHAMYTO BEB LACTEA MOR+CER CRML 24X130G;130G;2021-07-10;169
1;168;CHAMYTO BEB LACTEA MOR+CER CRML 24X130G;130G;2021-07-11;169
1;168;CHAMYTO BEB LACTEA MOR+CER CRML 24X130G;130G;2021-07-12;73
1;168;CHAMYTO BEB LACTEA MOR+CER CRML 24X130G;130G;2021-07-13;9
1;168;CHAMYTO BEB LACTEA MOR+CER CRML 24X130G;130G;2021-07-14;9
1;168;CHAMYTO BEB LACTEA MOR+CER CRML 24X130G;130G;2021-07-15;8
1;168;CHAMYTO BEB LACTEA MOR+CER CRML 24X130G;130G;2021-07-16;1926
1;168;CHAMYTO BEB LACTEA MOR+CER CRML 24X130G;130G;2021-07-17;1541
1;168;CHAMYTO BEB LACTEA MOR+CER CRML 24X130G;130G;2021-07-18;1541
1;169;BEB LACTEA NESTLE MORANGO 10X900G;10X900G;2021-07-04;0
1;169;BEB LACTEA NESTLE MORANGO 10X900G;10X900G;2021-07-05;0
1;169;BEB LACTEA NESTLE MORANGO 10X900G;10X900G;2021-07-06;0
1;169;BEB LACTEA NESTLE MORANGO 10X900G;10X900G;2021-07-07;0
1;169;BEB LACTEA NESTLE MORANGO 10X900G;10X900G;2021-07-08;0
1;169;BEB LACTEA NESTLE MORANGO 10X900G;10X900G;2021-07-09;0
1;169;BEB LACTEA NESTLE MORANGO 10X900G;10X900G;2021-07-10;0
1;169;BEB LACTEA NESTLE MORANGO 10X900G;10X900G;2021-07-11;0
1;169;BEB LACTEA NESTLE MORANGO 10X900G;10X900G;2021-07-12;0
1;169;BEB LACTEA NESTLE MORANGO 10X900G;10X900G;2021-07-13;0
1;169;BEB LACTEA NESTLE MORANGO 10X900G;10X900G;2021-07-14;0
1;169;BEB LACTEA NESTLE MORANGO 10X900G;10X900G;2021-07-15;0
1;169;BEB LACTEA NESTLE MORANGO 10X900G;10X900G;2021-07-16;0
1;169;BEB LACTEA NESTLE MORANGO 10X900G;10X900G;2021-07-17;0
1;169;BEB LACTEA NESTLE MORANGO 10X900G;10X900G;2021-07-18;0
1;170;BEB LACTEA NESTLE MORANGO 48X180G;48X180G;2021-07-04;0
1;170;BEB LACTEA NESTLE MORANGO 48X180G;48X180G;2021-07-05;0
1;170;BEB LACTEA NESTLE MORANGO 48X180G;48X180G;2021-07-06;0
1;170;BEB LACTEA NESTLE MORANGO 48X180G;48X180G;2021-07-07;0
1;170;BEB LACTEA NESTLE MORANGO 48X180G;48X180G;2021-07-08;0
1;170;BEB LACTEA NESTLE MORANGO 48X180G;48X180G;2021-07-09;0
1;170;BEB LACTEA NESTLE MORANGO 48X180G;48X180G;2021-07-10;0
1;170;BEB LACTEA NESTLE MORANGO 48X180G;48X180G;2021-07-11;0
1;170;BEB LACTEA NESTLE MORANGO 48X180G;48X180G;2021-07-12;0
1;170;BEB LACTEA NESTLE MORANGO 48X180G;48X180G;2021-07-13;0
1;170;BEB LACTEA NESTLE MORANGO 48X180G;48X180G;2021-07-14;0
1;170;BEB LACTEA NESTLE MORANGO 48X180G;48X180G;2021-07-15;0
1;170;BEB LACTEA NESTLE MORANGO 48X180G;48X180G;2021-07-16;0
1;170;BEB LACTEA NESTLE MORANGO 48X180G;48X180G;2021-07-17;0
1;170;BEB LACTEA NESTLE MORANGO 48X180G;48X180G;2021-07-18;0
1;171;BEB LACTEA NESTLE POLPA 3 SABORES 6X540G;6X540G;2021-07-04;0
1;171;BEB LACTEA NESTLE POLPA 3 SABORES 6X540G;6X540G;2021-07-05;0
1;171;BEB LACTEA NESTLE POLPA 3 SABORES 6X540G;6X540G;2021-07-06;0
1;171;BEB LACTEA NESTLE POLPA 3 SABORES 6X540G;6X540G;2021-07-07;0
1;171;BEB LACTEA NESTLE POLPA 3 SABORES 6X540G;6X540G;2021-07-08;0
1;171;BEB LACTEA NESTLE POLPA 3 SABORES 6X540G;6X540G;2021-07-09;0
1;171;BEB LACTEA NESTLE POLPA 3 SABORES 6X540G;6X540G;2021-07-10;0
1;171;BEB LACTEA NESTLE POLPA 3 SABORES 6X540G;6X540G;2021-07-11;0
1;171;BEB LACTEA NESTLE POLPA 3 SABORES 6X540G;6X540G;2021-07-12;0
1;171;BEB LACTEA NESTLE POLPA 3 SABORES 6X540G;6X540G;2021-07-13;0
1;171;BEB LACTEA NESTLE POLPA 3 SABORES 6X540G;6X540G;2021-07-14;0
1;171;BEB LACTEA NESTLE POLPA 3 SABORES 6X540G;6X540G;2021-07-15;0
1;171;BEB LACTEA NESTLE POLPA 3 SABORES 6X540G;6X540G;2021-07-16;0
1;171;BEB LACTEA NESTLE POLPA 3 SABORES 6X540G;6X540G;2021-07-17;0
1;171;BEB LACTEA NESTLE POLPA 3 SABORES 6X540G;6X540G;2021-07-18;0
1;172;NESTLE BEB LACTEA POLPA MORANGO 6X540G;540G;2021-07-04;0
1;172;NESTLE BEB LACTEA POLPA MORANGO 6X540G;540G;2021-07-05;0
1;172;NESTLE BEB LACTEA POLPA MORANGO 6X540G;540G;2021-07-06;0
1;172;NESTLE BEB LACTEA POLPA MORANGO 6X540G;540G;2021-07-07;0
1;172;NESTLE BEB LACTEA POLPA MORANGO 6X540G;540G;2021-07-08;0
1;172;NESTLE BEB LACTEA POLPA MORANGO 6X540G;540G;2021-07-09;0
1;172;NESTLE BEB LACTEA POLPA MORANGO 6X540G;540G;2021-07-10;0
1;172;NESTLE BEB LACTEA POLPA MORANGO 6X540G;540G;2021-07-11;0
1;172;NESTLE BEB LACTEA POLPA MORANGO 6X540G;540G;2021-07-12;0
1;172;NESTLE BEB LACTEA POLPA MORANGO 6X540G;540G;2021-07-13;0
1;172;NESTLE BEB LACTEA POLPA MORANGO 6X540G;540G;2021-07-14;0
1;172;NESTLE BEB LACTEA POLPA MORANGO 6X540G;540G;2021-07-15;0
1;172;NESTLE BEB LACTEA POLPA MORANGO 6X540G;540G;2021-07-16;0
1;172;NESTLE BEB LACTEA POLPA MORANGO 6X540G;540G;2021-07-17;0
1;172;NESTLE BEB LACTEA POLPA MORANGO 6X540G;540G;2021-07-18;0
1;174;NESTON IOGURTE LIQ MACA BNA 12X850G;850G;2021-07-04;1608
1;174;NESTON IOGURTE LIQ MACA BNA 12X850G;850G;2021-07-05;1575
1;174;NESTON IOGURTE LIQ MACA BNA 12X850G;850G;2021-07-06;1385
1;174;NESTON IOGURTE LIQ MACA BNA 12X850G;850G;2021-07-07;1325
1;174;NESTON IOGURTE LIQ MACA BNA 12X850G;850G;2021-07-08;1234
1;174;NESTON IOGURTE LIQ MACA BNA 12X850G;850G;2021-07-09;1212
1;174;NESTON IOGURTE LIQ MACA BNA 12X850G;850G;2021-07-10;1181
1;174;NESTON IOGURTE LIQ MACA BNA 12X850G;850G;2021-07-11;1181
1;174;NESTON IOGURTE LIQ MACA BNA 12X850G;850G;2021-07-12;1101
1;174;NESTON IOGURTE LIQ MACA BNA 12X850G;850G;2021-07-13;999
1;174;NESTON IOGURTE LIQ MACA BNA 12X850G;850G;2021-07-14;981
1;174;NESTON IOGURTE LIQ MACA BNA 12X850G;850G;2021-07-15;965
1;174;NESTON IOGURTE LIQ MACA BNA 12X850G;850G;2021-07-16;1584
1;174;NESTON IOGURTE LIQ MACA BNA 12X850G;850G;2021-07-17;1384
1;174;NESTON IOGURTE LIQ MACA BNA 12X850G;850G;2021-07-18;1384
1;175;BEB LACTEA NESTON POLPA 6X600G;6X600G;2021-07-04;0
1;175;BEB LACTEA NESTON POLPA 6X600G;6X600G;2021-07-05;0
1;175;BEB LACTEA NESTON POLPA 6X600G;6X600G;2021-07-06;0
1;175;BEB LACTEA NESTON POLPA 6X600G;6X600G;2021-07-07;0
1;175;BEB LACTEA NESTON POLPA 6X600G;6X600G;2021-07-08;0
1;175;BEB LACTEA NESTON POLPA 6X600G;6X600G;2021-07-09;0
1;175;BEB LACTEA NESTON POLPA 6X600G;6X600G;2021-07-10;0
1;175;BEB LACTEA NESTON POLPA 6X600G;6X600G;2021-07-11;0
1;175;BEB LACTEA NESTON POLPA 6X600G;6X600G;2021-07-12;0
1;175;BEB LACTEA NESTON POLPA 6X600G;6X600G;2021-07-13;0
1;175;BEB LACTEA NESTON POLPA 6X600G;6X600G;2021-07-14;0
1;175;BEB LACTEA NESTON POLPA 6X600G;6X600G;2021-07-15;0
1;175;BEB LACTEA NESTON POLPA 6X600G;6X600G;2021-07-16;0
1;175;BEB LACTEA NESTON POLPA 6X600G;6X600G;2021-07-17;0
1;175;BEB LACTEA NESTON POLPA 6X600G;6X600G;2021-07-18;0
1;176;NINHO IOGURTE LIQ MACA E BANANA 12X850G;850G;2021-07-04;1033
1;176;NINHO IOGURTE LIQ MACA E BANANA 12X850G;850G;2021-07-05;998
1;176;NINHO IOGURTE LIQ MACA E BANANA 12X850G;850G;2021-07-06;746
1;176;NINHO IOGURTE LIQ MACA E BANANA 12X850G;850G;2021-07-07;656
1;176;NINHO IOGURTE LIQ MACA E BANANA 12X850G;850G;2021-07-08;401
1;176;NINHO IOGURTE LIQ MACA E BANANA 12X850G;850G;2021-07-09;382
1;176;NINHO IOGURTE LIQ MACA E BANANA 12X850G;850G;2021-07-10;333
1;176;NINHO IOGURTE LIQ MACA E BANANA 12X850G;850G;2021-07-11;333
1;176;NINHO IOGURTE LIQ MACA E BANANA 12X850G;850G;2021-07-12;243
1;176;NINHO IOGURTE LIQ MACA E BANANA 12X850G;850G;2021-07-13;127
1;176;NINHO IOGURTE LIQ MACA E BANANA 12X850G;850G;2021-07-14;116
1;176;NINHO IOGURTE LIQ MACA E BANANA 12X850G;850G;2021-07-15;97
1;176;NINHO IOGURTE LIQ MACA E BANANA 12X850G;850G;2021-07-16;717
1;176;NINHO IOGURTE LIQ MACA E BANANA 12X850G;850G;2021-07-17;603
1;176;NINHO IOGURTE LIQ MACA E BANANA 12X850G;850G;2021-07-18;603
1;177;BEB LACTEA NINHO SOLEIL MACA+BNA 48X180G;180G;2021-07-04;0
1;177;BEB LACTEA NINHO SOLEIL MACA+BNA 48X180G;180G;2021-07-05;0
1;177;BEB LACTEA NINHO SOLEIL MACA+BNA 48X180G;180G;2021-07-06;0
1;177;BEB LACTEA NINHO SOLEIL MACA+BNA 48X180G;180G;2021-07-07;0
1;177;BEB LACTEA NINHO SOLEIL MACA+BNA 48X180G;180G;2021-07-08;0
1;177;BEB LACTEA NINHO SOLEIL MACA+BNA 48X180G;180G;2021-07-09;0
1;177;BEB LACTEA NINHO SOLEIL MACA+BNA 48X180G;180G;2021-07-10;0
1;177;BEB LACTEA NINHO SOLEIL MACA+BNA 48X180G;180G;2021-07-11;0
1;177;BEB LACTEA NINHO SOLEIL MACA+BNA 48X180G;180G;2021-07-12;0
1;177;BEB LACTEA NINHO SOLEIL MACA+BNA 48X180G;180G;2021-07-13;0
1;177;BEB LACTEA NINHO SOLEIL MACA+BNA 48X180G;180G;2021-07-14;0
1;177;BEB LACTEA NINHO SOLEIL MACA+BNA 48X180G;180G;2021-07-15;0
1;177;BEB LACTEA NINHO SOLEIL MACA+BNA 48X180G;180G;2021-07-16;0
1;177;BEB LACTEA NINHO SOLEIL MACA+BNA 48X180G;180G;2021-07-17;0
1;177;BEB LACTEA NINHO SOLEIL MACA+BNA 48X180G;180G;2021-07-18;0
1;178;BEB LACTEA NINHO SOLEIL MORANGO 48X180G;180G;2021-07-04;0
1;178;BEB LACTEA NINHO SOLEIL MORANGO 48X180G;180G;2021-07-05;0
1;178;BEB LACTEA NINHO SOLEIL MORANGO 48X180G;180G;2021-07-06;0
1;178;BEB LACTEA NINHO SOLEIL MORANGO 48X180G;180G;2021-07-07;0
1;178;BEB LACTEA NINHO SOLEIL MORANGO 48X180G;180G;2021-07-08;0
1;178;BEB LACTEA NINHO SOLEIL MORANGO 48X180G;180G;2021-07-09;0
1;178;BEB LACTEA NINHO SOLEIL MORANGO 48X180G;180G;2021-07-10;0
1;178;BEB LACTEA NINHO SOLEIL MORANGO 48X180G;180G;2021-07-11;0
1;178;BEB LACTEA NINHO SOLEIL MORANGO 48X180G;180G;2021-07-12;0
1;178;BEB LACTEA NINHO SOLEIL MORANGO 48X180G;180G;2021-07-13;0
1;178;BEB LACTEA NINHO SOLEIL MORANGO 48X180G;180G;2021-07-14;0
1;178;BEB LACTEA NINHO SOLEIL MORANGO 48X180G;180G;2021-07-15;0
1;178;BEB LACTEA NINHO SOLEIL MORANGO 48X180G;180G;2021-07-16;0
1;178;BEB LACTEA NINHO SOLEIL MORANGO 48X180G;180G;2021-07-17;0
1;178;BEB LACTEA NINHO SOLEIL MORANGO 48X180G;180G;2021-07-18;0
1;179;IOGURTE NINHO SOLEIL MORANGO 10X900G;10X900G;2021-07-04;0
1;179;IOGURTE NINHO SOLEIL MORANGO 10X900G;10X900G;2021-07-05;0
1;179;IOGURTE NINHO SOLEIL MORANGO 10X900G;10X900G;2021-07-06;0
1;179;IOGURTE NINHO SOLEIL MORANGO 10X900G;10X900G;2021-07-07;0
1;179;IOGURTE NINHO SOLEIL MORANGO 10X900G;10X900G;2021-07-08;0
1;179;IOGURTE NINHO SOLEIL MORANGO 10X900G;10X900G;2021-07-09;0
1;179;IOGURTE NINHO SOLEIL MORANGO 10X900G;10X900G;2021-07-10;0
1;179;IOGURTE NINHO SOLEIL MORANGO 10X900G;10X900G;2021-07-11;0
1;179;IOGURTE NINHO SOLEIL MORANGO 10X900G;10X900G;2021-07-12;0
1;179;IOGURTE NINHO SOLEIL MORANGO 10X900G;10X900G;2021-07-13;0
1;179;IOGURTE NINHO SOLEIL MORANGO 10X900G;10X900G;2021-07-14;0
1;179;IOGURTE NINHO SOLEIL MORANGO 10X900G;10X900G;2021-07-15;0
1;179;IOGURTE NINHO SOLEIL MORANGO 10X900G;10X900G;2021-07-16;0
1;179;IOGURTE NINHO SOLEIL MORANGO 10X900G;10X900G;2021-07-17;0
1;179;IOGURTE NINHO SOLEIL MORANGO 10X900G;10X900G;2021-07-18;0
1;180;NINHO IOGURTE POLPA 6X540G;540G;2021-07-04;6670
1;180;NINHO IOGURTE POLPA 6X540G;540G;2021-07-05;5752
1;180;NINHO IOGURTE POLPA 6X540G;540G;2021-07-06;4005
1;180;NINHO IOGURTE POLPA 6X540G;540G;2021-07-07;2624
1;180;NINHO IOGURTE POLPA 6X540G;540G;2021-07-08;518
1;180;NINHO IOGURTE POLPA 6X540G;540G;2021-07-09;331
1;180;NINHO IOGURTE POLPA 6X540G;540G;2021-07-10;126
1;180;NINHO IOGURTE POLPA 6X540G;540G;2021-07-11;126
1;180;NINHO IOGURTE POLPA 6X540G;540G;2021-07-12;12
1;180;NINHO IOGURTE POLPA 6X540G;540G;2021-07-13;12
1;180;NINHO IOGURTE POLPA 6X540G;540G;2021-07-14;12
1;180;NINHO IOGURTE POLPA 6X540G;540G;2021-07-15;12
1;180;NINHO IOGURTE POLPA 6X540G;540G;2021-07-16;7662
1;180;NINHO IOGURTE POLPA 6X540G;540G;2021-07-17;6131
1;180;NINHO IOGURTE POLPA 6X540G;540G;2021-07-18;6131
1;181;CHAMBINHO PETIT CHOC 20X480G;20X480G;2021-07-04;0
1;181;CHAMBINHO PETIT CHOC 20X480G;20X480G;2021-07-05;0
1;181;CHAMBINHO PETIT CHOC 20X480G;20X480G;2021-07-06;0
1;181;CHAMBINHO PETIT CHOC 20X480G;20X480G;2021-07-07;0
1;181;CHAMBINHO PETIT CHOC 20X480G;20X480G;2021-07-08;0
1;181;CHAMBINHO PETIT CHOC 20X480G;20X480G;2021-07-09;0
1;181;CHAMBINHO PETIT CHOC 20X480G;20X480G;2021-07-10;0
1;181;CHAMBINHO PETIT CHOC 20X480G;20X480G;2021-07-11;0
1;181;CHAMBINHO PETIT CHOC 20X480G;20X480G;2021-07-12;0
1;181;CHAMBINHO PETIT CHOC 20X480G;20X480G;2021-07-13;0
1;181;CHAMBINHO PETIT CHOC 20X480G;20X480G;2021-07-14;0
1;181;CHAMBINHO PETIT CHOC 20X480G;20X480G;2021-07-15;0
1;181;CHAMBINHO PETIT CHOC 20X480G;20X480G;2021-07-16;0
1;181;CHAMBINHO PETIT CHOC 20X480G;20X480G;2021-07-17;0
1;181;CHAMBINHO PETIT CHOC 20X480G;20X480G;2021-07-18;0
1;182;CHAMBINHO PETIT MRG 12X480G;480G;2021-07-04;0
1;182;CHAMBINHO PETIT MRG 12X480G;480G;2021-07-05;0
1;182;CHAMBINHO PETIT MRG 12X480G;480G;2021-07-06;0
1;182;CHAMBINHO PETIT MRG 12X480G;480G;2021-07-07;0
1;182;CHAMBINHO PETIT MRG 12X480G;480G;2021-07-08;0
1;182;CHAMBINHO PETIT MRG 12X480G;480G;2021-07-09;0
1;182;CHAMBINHO PETIT MRG 12X480G;480G;2021-07-10;0
1;182;CHAMBINHO PETIT MRG 12X480G;480G;2021-07-11;0
1;182;CHAMBINHO PETIT MRG 12X480G;480G;2021-07-12;0
1;182;CHAMBINHO PETIT MRG 12X480G;480G;2021-07-13;0
1;182;CHAMBINHO PETIT MRG 12X480G;480G;2021-07-14;0
1;182;CHAMBINHO PETIT MRG 12X480G;480G;2021-07-15;0
1;182;CHAMBINHO PETIT MRG 12X480G;480G;2021-07-16;0
1;182;CHAMBINHO PETIT MRG 12X480G;480G;2021-07-17;0
1;182;CHAMBINHO PETIT MRG 12X480G;480G;2021-07-18;0
1;183;CHAMBINHO PETIT MOR 16X320G;320G;2021-07-04;2821
1;183;CHAMBINHO PETIT MOR 16X320G;320G;2021-07-05;2559
1;183;CHAMBINHO PETIT MOR 16X320G;320G;2021-07-06;1981
1;183;CHAMBINHO PETIT MOR 16X320G;320G;2021-07-07;1676
1;183;CHAMBINHO PETIT MOR 16X320G;320G;2021-07-08;1062
1;183;CHAMBINHO PETIT MOR 16X320G;320G;2021-07-09;840
1;183;CHAMBINHO PETIT MOR 16X320G;320G;2021-07-10;493
1;183;CHAMBINHO PETIT MOR 16X320G;320G;2021-07-11;493
1;183;CHAMBINHO PETIT MOR 16X320G;320G;2021-07-12;98
1;183;CHAMBINHO PETIT MOR 16X320G;320G;2021-07-13;90
1;183;CHAMBINHO PETIT MOR 16X320G;320G;2021-07-14;90
1;183;CHAMBINHO PETIT MOR 16X320G;320G;2021-07-15;90
1;183;CHAMBINHO PETIT MOR 16X320G;320G;2021-07-16;2778
1;183;CHAMBINHO PETIT MOR 16X320G;320G;2021-07-17;2248
1;183;CHAMBINHO PETIT MOR 16X320G;320G;2021-07-18;2248
1;184;NINHO SOLEIL PETIT MOR 28X360G;28X360G;2021-07-04;0
1;184;NINHO SOLEIL PETIT MOR 28X360G;28X360G;2021-07-05;0
1;184;NINHO SOLEIL PETIT MOR 28X360G;28X360G;2021-07-06;0
1;184;NINHO SOLEIL PETIT MOR 28X360G;28X360G;2021-07-07;0
1;184;NINHO SOLEIL PETIT MOR 28X360G;28X360G;2021-07-08;0
1;184;NINHO SOLEIL PETIT MOR 28X360G;28X360G;2021-07-09;0
1;184;NINHO SOLEIL PETIT MOR 28X360G;28X360G;2021-07-10;0
1;184;NINHO SOLEIL PETIT MOR 28X360G;28X360G;2021-07-11;0
1;184;NINHO SOLEIL PETIT MOR 28X360G;28X360G;2021-07-12;0
1;184;NINHO SOLEIL PETIT MOR 28X360G;28X360G;2021-07-13;0
1;184;NINHO SOLEIL PETIT MOR 28X360G;28X360G;2021-07-14;0
1;184;NINHO SOLEIL PETIT MOR 28X360G;28X360G;2021-07-15;0
1;184;NINHO SOLEIL PETIT MOR 28X360G;28X360G;2021-07-16;0
1;184;NINHO SOLEIL PETIT MOR 28X360G;28X360G;2021-07-17;0
1;184;NINHO SOLEIL PETIT MOR 28X360G;28X360G;2021-07-18;0
1;185;CHAMYTO NECTAR 27X200ML LARANJA;27X200ML;2021-07-04;0
1;185;CHAMYTO NECTAR 27X200ML LARANJA;27X200ML;2021-07-05;0
1;185;CHAMYTO NECTAR 27X200ML LARANJA;27X200ML;2021-07-06;0
1;185;CHAMYTO NECTAR 27X200ML LARANJA;27X200ML;2021-07-07;0
1;185;CHAMYTO NECTAR 27X200ML LARANJA;27X200ML;2021-07-08;0
1;185;CHAMYTO NECTAR 27X200ML LARANJA;27X200ML;2021-07-09;0
1;185;CHAMYTO NECTAR 27X200ML LARANJA;27X200ML;2021-07-10;0
1;185;CHAMYTO NECTAR 27X200ML LARANJA;27X200ML;2021-07-11;0
1;185;CHAMYTO NECTAR 27X200ML LARANJA;27X200ML;2021-07-12;0
1;185;CHAMYTO NECTAR 27X200ML LARANJA;27X200ML;2021-07-13;0
1;185;CHAMYTO NECTAR 27X200ML LARANJA;27X200ML;2021-07-14;0
1;185;CHAMYTO NECTAR 27X200ML LARANJA;27X200ML;2021-07-15;0
1;185;CHAMYTO NECTAR 27X200ML LARANJA;27X200ML;2021-07-16;0
1;185;CHAMYTO NECTAR 27X200ML LARANJA;27X200ML;2021-07-17;0
1;185;CHAMYTO NECTAR 27X200ML LARANJA;27X200ML;2021-07-18;0
1;186;CHAMYTO NECTAR 27X200ML MACA;27X200ML;2021-07-04;0
1;186;CHAMYTO NECTAR 27X200ML MACA;27X200ML;2021-07-05;0
1;186;CHAMYTO NECTAR 27X200ML MACA;27X200ML;2021-07-06;0
1;186;CHAMYTO NECTAR 27X200ML MACA;27X200ML;2021-07-07;0
1;186;CHAMYTO NECTAR 27X200ML MACA;27X200ML;2021-07-08;0
1;186;CHAMYTO NECTAR 27X200ML MACA;27X200ML;2021-07-09;0
1;186;CHAMYTO NECTAR 27X200ML MACA;27X200ML;2021-07-10;0
1;186;CHAMYTO NECTAR 27X200ML MACA;27X200ML;2021-07-11;0
1;186;CHAMYTO NECTAR 27X200ML MACA;27X200ML;2021-07-12;0
1;186;CHAMYTO NECTAR 27X200ML MACA;27X200ML;2021-07-13;0
1;186;CHAMYTO NECTAR 27X200ML MACA;27X200ML;2021-07-14;0
1;186;CHAMYTO NECTAR 27X200ML MACA;27X200ML;2021-07-15;0
1;186;CHAMYTO NECTAR 27X200ML MACA;27X200ML;2021-07-16;0
1;186;CHAMYTO NECTAR 27X200ML MACA;27X200ML;2021-07-17;0
1;186;CHAMYTO NECTAR 27X200ML MACA;27X200ML;2021-07-18;0
1;187;CHAMYTO NECTAR 27X200ML UVA;27X200ML;2021-07-04;0
1;187;CHAMYTO NECTAR 27X200ML UVA;27X200ML;2021-07-05;0
1;187;CHAMYTO NECTAR 27X200ML UVA;27X200ML;2021-07-06;0
1;187;CHAMYTO NECTAR 27X200ML UVA;27X200ML;2021-07-07;0
1;187;CHAMYTO NECTAR 27X200ML UVA;27X200ML;2021-07-08;0
1;187;CHAMYTO NECTAR 27X200ML UVA;27X200ML;2021-07-09;0
1;187;CHAMYTO NECTAR 27X200ML UVA;27X200ML;2021-07-10;0
1;187;CHAMYTO NECTAR 27X200ML UVA;27X200ML;2021-07-11;0
1;187;CHAMYTO NECTAR 27X200ML UVA;27X200ML;2021-07-12;0
1;187;CHAMYTO NECTAR 27X200ML UVA;27X200ML;2021-07-13;0
1;187;CHAMYTO NECTAR 27X200ML UVA;27X200ML;2021-07-14;0
1;187;CHAMYTO NECTAR 27X200ML UVA;27X200ML;2021-07-15;0
1;187;CHAMYTO NECTAR 27X200ML UVA;27X200ML;2021-07-16;0
1;187;CHAMYTO NECTAR 27X200ML UVA;27X200ML;2021-07-17;0
1;187;CHAMYTO NECTAR 27X200ML UVA;27X200ML;2021-07-18;0
1;188;CHANDELLE CHOCOLATE 20X220G;20X220G;2021-07-04;0
1;188;CHANDELLE CHOCOLATE 20X220G;20X220G;2021-07-05;0
1;188;CHANDELLE CHOCOLATE 20X220G;20X220G;2021-07-06;0
1;188;CHANDELLE CHOCOLATE 20X220G;20X220G;2021-07-07;0
1;188;CHANDELLE CHOCOLATE 20X220G;20X220G;2021-07-08;0
1;188;CHANDELLE CHOCOLATE 20X220G;20X220G;2021-07-09;0
1;188;CHANDELLE CHOCOLATE 20X220G;20X220G;2021-07-10;0
1;188;CHANDELLE CHOCOLATE 20X220G;20X220G;2021-07-11;0
1;188;CHANDELLE CHOCOLATE 20X220G;20X220G;2021-07-12;0
1;188;CHANDELLE CHOCOLATE 20X220G;20X220G;2021-07-13;0
1;188;CHANDELLE CHOCOLATE 20X220G;20X220G;2021-07-14;0
1;188;CHANDELLE CHOCOLATE 20X220G;20X220G;2021-07-15;0
1;188;CHANDELLE CHOCOLATE 20X220G;20X220G;2021-07-16;0
1;188;CHANDELLE CHOCOLATE 20X220G;20X220G;2021-07-17;0
1;188;CHANDELLE CHOCOLATE 20X220G;20X220G;2021-07-18;0
1;189;CHANDELLE CHOCOLATE BRANCO 20X220G;20X220G;2021-07-04;0
1;189;CHANDELLE CHOCOLATE BRANCO 20X220G;20X220G;2021-07-05;0
1;189;CHANDELLE CHOCOLATE BRANCO 20X220G;20X220G;2021-07-06;0
1;189;CHANDELLE CHOCOLATE BRANCO 20X220G;20X220G;2021-07-07;0
1;189;CHANDELLE CHOCOLATE BRANCO 20X220G;20X220G;2021-07-08;0
1;189;CHANDELLE CHOCOLATE BRANCO 20X220G;20X220G;2021-07-09;0
1;189;CHANDELLE CHOCOLATE BRANCO 20X220G;20X220G;2021-07-10;0
1;189;CHANDELLE CHOCOLATE BRANCO 20X220G;20X220G;2021-07-11;0
1;189;CHANDELLE CHOCOLATE BRANCO 20X220G;20X220G;2021-07-12;0
1;189;CHANDELLE CHOCOLATE BRANCO 20X220G;20X220G;2021-07-13;0
1;189;CHANDELLE CHOCOLATE BRANCO 20X220G;20X220G;2021-07-14;0
1;189;CHANDELLE CHOCOLATE BRANCO 20X220G;20X220G;2021-07-15;0
1;189;CHANDELLE CHOCOLATE BRANCO 20X220G;20X220G;2021-07-16;0
1;189;CHANDELLE CHOCOLATE BRANCO 20X220G;20X220G;2021-07-17;0
